id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
2618491,2017-06-14,12792310,2.0,3.0,1506.0,6350.0,6037,33.938195,-118.018786,96172,1956,31870.0,1174.12,-0.0184275859005
2618650,2017-06-23,12827018,2.0,4.0,1548.0,6259.0,6037,33.937618,-117.99499,96171,1956,32912.0,1243.91,-0.0269148220459
2618749,2017-06-30,12852726,5.0,4.0,4095.0,39901.0,6037,34.066269,-117.868506,96475,1977,224525.0,7601.06,-0.013641871435
2618891,2017-06-23,12882964,2.0,5.0,2418.0,7619.0,6037,34.073002,-117.744119,96507,1927,12612.0,1737.62,0.0604859014163
2618997,2017-07-07,12908499,3.0,4.0,2332.0,11288.0,6037,34.075742,-117.826262,96513,1972,183915.0,4930.94,-0.00546206305745
2619586,2017-06-23,13045977,2.0,4.0,1829.0,10813.0,6037,34.121963,-117.777894,96494,1976,260315.0,4450.06,0.0192828152177
2619937,2017-05-15,13863959,1.0,2.0,1081.0,6615.0,6059,33.662749,-117.992718,96966,1939,28918.0,886.64,-0.313651953781
2619945,2017-05-04,13865636,2.0,3.0,1733.0,2405.0,6059,33.669246,-117.990831,96966,1975,511020.0,7190.3,0.0126185351819
2619960,2017-06-16,13869785,1.0,3.0,974.0,6050.0,6059,33.874718,-117.953062,97041,1950,403723.0,5169.86,-0.012679558473200002
2620071,2017-05-22,13899643,1.0,2.0,882.0,4120.0,6059,33.404202,-117.593933,96982,1956,592852.0,6476.34,0.0197319209095
2620126,2017-07-13,13912359,2.0,3.0,1276.0,7300.0,6059,33.833807,-117.961263,97020,1957,361222.0,5123.74,-0.000506629713945
2620203,2017-05-30,13932485,1.5,2.0,1170.0,1420.0,6059,33.797417,-117.955965,97047,1971,60326.0,1883.18,0.0224129908133
2620430,2017-05-26,13988701,2.0,3.0,1505.0,6000.0,6059,33.83089,-117.968927,97023,1955,318408.0,4579.68,-0.024438672871500002
2620470,2017-05-22,13999032,1.5,3.0,1110.0,6262.0,6059,33.791232,-118.037664,97052,1959,261289.0,4378.52,-0.00494140594215
2620508,2017-06-22,14007955,2.0,3.0,1476.0,19227.0,6059,33.791957,-117.969337,97048,1955,267091.0,5004.54,-0.22860860755999998
2620763,2017-05-31,14065062,2.5,3.0,1927.0,6000.0,6059,33.699409,-118.024143,96966,1976,68337.0,2176.82,0.0627420428925
2620804,2017-05-22,14075184,1.5,2.0,1200.0,1320.0,6059,33.709971,-117.934916,97008,1966,385423.0,5225.18,0.0393944078779
2620805,2017-05-08,14075330,2.0,4.0,1488.0,2016.0,6059,33.703814,-117.94311,97008,1966,421127.0,5808.9,-0.069755800608
2620917,2017-05-11,14099733,2.5,4.0,2818.0,7874.0,6059,33.796,-118.019166,96185,1973,542910.0,8366.32,0.0128971893014
2620980,2017-05-19,14113783,4.0,5.0,3272.0,9000.0,6059,33.819404,-118.049274,96185,1991,222814.0,6381.08,-0.985091460855
2621112,2017-05-15,14147332,2.5,3.0,2052.0,4700.0,6059,33.90034,-117.922255,97043,1979,289751.0,5475.0,0.011754604285600002
2621133,2017-07-17,14152631,2.0,2.0,1451.0,6740.0,6059,33.936281,-117.927994,96186,1956,30909.0,1086.32,-0.02231052392
2621194,2017-07-24,14172952,2.5,3.0,1325.0,1386.0,6059,33.907166,-117.861225,97068,1974,131495.0,3162.82,-0.013666514876399999
2621302,2017-06-29,14201157,3.0,5.0,2453.0,5527.0,6059,33.873938,-117.71433,97079,1999,406141.0,9118.2,-0.0160883965402
2621307,2017-07-27,14202125,3.5,4.0,3134.0,12800.0,6059,33.882623,-117.720437,97079,1990,483883.0,9726.6,-0.0197327237338
2621383,2017-05-31,14219686,3.5,3.0,2392.0,9000.0,6059,33.815398,-117.798554,97065,1972,650573.0,9137.9,-0.013246739369399999
2621387,2017-05-31,14220461,3.0,4.0,2928.0,9600.0,6059,33.82102,-117.78084,97065,1984,654280.0,9821.54,0.0237801115618
2621458,2017-07-10,14238749,2.0,4.0,1950.0,6804.0,6059,33.780676,-117.841711,97064,1968,474260.0,6471.44,-0.006255407625729999
2621482,2017-05-24,14245795,1.0,2.0,1082.0,9800.0,6059,33.772365,-117.82588,97005,1954,26170.0,1045.82,0.07189196757500001
2621688,2017-05-03,14303994,3.0,4.0,2239.0,4150.0,6059,33.713212,-117.786947,96943,1999,496324.0,10305.46,-0.012068499750700002
2621694,2017-07-26,14305807,2.0,2.0,1321.0,2824.0,6059,33.684683,-117.804177,96941,1976,42695.0,1191.68,0.03690383359880001
2621695,2017-06-26,14305907,2.0,3.0,1538.0,5742.0,6059,33.688277,-117.801525,96941,1976,539469.0,6699.14,-0.017676733497
2621823,2017-06-01,14349330,2.5,3.0,2018.0,2840.0,6059,33.728602,-117.754453,96954,1998,478802.0,8920.76,0.014837181759399999
2621944,2017-06-27,14389196,2.5,4.0,2273.0,25175.0,6059,33.569982,-117.695214,96971,1977,426685.0,6575.66,-0.0321212748465
2622001,2017-05-09,14407166,2.5,3.0,1605.0,4000.0,6059,33.516971,-117.679117,96987,1987,212248.0,4029.02,0.09145175820399999
2622083,2017-07-31,14429156,2.0,2.0,1350.0,4928.0,6059,33.47067,-117.711251,96961,1979,682746.0,9434.12,0.00520913095145
2622115,2017-05-02,14438423,2.5,3.0,2296.0,8281.0,6059,33.456297,-117.639287,96983,1984,387214.0,5986.14,-0.0194876247127
2622157,2017-06-27,14451486,2.0,3.0,2405.0,7203.0,6059,33.414598,-117.610968,96982,1963,1234419.0,13934.26,0.621016116648
2622294,2017-05-10,14495041,2.5,3.0,1838.0,2790.0,6059,33.640153,-117.590068,96993,1996,395363.0,8754.56,-0.005422566915310001
2623157,2017-05-05,17084210,2.5,3.0,1834.0,3776.0,6111,34.267371,-119.22787,97083,2000,18588.0,1207.12,0.07814526579969999
2623213,2017-06-27,11150584,3.0,4.0,2925.0,6739.0,6037,34.395987,-118.455,96401,2001,163349.0,7070.19,0.005928468335499999
2623247,2017-06-26,14463819,2.5,3.0,1648.0,2974.0,6059,33.559269,-117.645164,96998,2001,290070.0,7132.48,0.0510737873113
2623345,2017-06-27,14453593,2.0,3.0,1785.0,4660.0,6059,33.46127,-117.577117,96983,2002,504710.0,8698.5,-0.010618821266999999
2623413,2017-07-19,11263630,3.0,3.0,2312.0,8338.0,6037,34.64943,-118.207406,97319,2003,68600.0,4084.29,-0.0230498069856
2623459,2017-06-15,14327294,4.5,4.0,3661.0,6834.0,6059,33.620042,-117.818058,96940,2003,1148224.0,22206.44,0.105962672082
2623995,2017-07-14,14386916,3.5,4.0,3810.0,7560.0,6059,33.598885,-117.730398,96974,2011,912979.0,18310.36,-0.0524791079615
2624677,2017-07-21,17069831,2.0,3.0,1628.0,26572.0,6111,34.365186,-119.30494,97081,2000,190214.0,3796.3,-0.00621289632691
2624709,2017-06-28,17075019,1.0,2.0,784.0,4905.0,6111,34.286521,-119.303286,97081,1927,169010.0,2652.06,-0.0244970109425
2624980,2017-06-23,17148257,2.0,3.0,1264.0,6236.0,6111,34.181584,-119.196891,97106,1960,135157.0,3240.58,-0.0168681574017
2625155,2017-07-17,17202081,2.5,3.0,1770.0,6902.0,6111,34.265809,-118.878609,97097,1987,94484.0,3089.74,0.0687459626069
2625172,2017-06-30,17208043,3.0,4.0,3533.0,62291.0,6111,34.240082,-118.900453,97091,1983,681627.0,12613.06,0.0269712181083
2625481,2017-05-31,17290286,3.5,3.0,3599.0,21344.0,6111,34.180817,-118.820321,96385,2000,1166000.0,17568.92,0.026291214342799997
2625611,2017-07-03,10726267,2.0,3.0,2172.0,32664.0,6037,34.184265,-118.659977,96342,1967,199901.0,4526.86,0.022038728570699998
2625784,2017-07-31,10774997,3.0,3.0,2011.0,5789.0,6037,34.205881,-118.55599,96364,1982,368000.0,6627.11,-0.00582462682579
2625801,2017-05-17,10778435,1.0,2.0,865.0,6682.0,6037,34.194496,-118.52176,96364,1949,43056.0,840.67,0.00743960529824
2625805,2017-07-12,10779127,2.0,3.0,1528.0,6159.0,6037,34.188652,-118.526041,96364,1950,40152.0,1034.91,0.0832062704956
2625866,2017-05-12,10794407,2.0,4.0,1362.0,7499.0,6037,34.19325,-118.583226,96341,1956,259741.0,4020.7,0.0267102215192
2625953,2017-06-30,10813839,4.0,6.0,3452.0,18219.0,6037,34.152963,-118.551898,96379,1964,56723.0,2520.42,0.120405661261
2625974,2017-05-24,10819734,2.0,2.0,1156.0,5694.0,6037,34.205911,-118.512721,96415,1950,362311.0,5815.55,-0.021974806814799998
2626161,2017-05-22,10866353,5.0,4.0,4217.0,28721.0,6037,34.152773,-118.477067,96426,1941,1310098.0,23739.12,0.013317736065
2626234,2017-07-20,10884031,2.0,3.0,1398.0,9177.0,6037,34.197353,-118.417621,96450,1937,362342.0,6215.53,-0.025570159494500002
2626246,2017-07-27,10887305,1.0,3.0,936.0,6032.0,6037,34.184193,-118.410476,96451,1947,349200.0,5322.83,0.007025855592319999
2626407,2017-07-26,10926124,1.0,3.0,1144.0,6286.0,6037,34.181445,-118.362537,96451,1951,189946.0,4359.19,-0.0358786809606
2626543,2017-07-07,10959342,3.0,3.0,1353.0,6114.0,6037,34.159848,-118.348447,96437,1941,39948.0,1054.67,-0.028241629243700002
2626683,2017-06-20,10996612,1.0,2.0,1184.0,5407.0,6037,34.263049,-118.300417,96284,1947,326000.0,4988.27,0.022969077833500003
2626867,2017-06-28,11042125,2.0,2.0,1394.0,7534.0,6037,34.238974,-118.457002,96369,1958,47987.0,1672.92,-0.06610698596530001
2627230,2017-05-17,11134386,3.0,4.0,3041.0,5296.0,6037,34.386082,-118.593746,96395,1998,229893.0,9411.36,-0.0040547276278
2627283,2017-05-28,11153419,3.0,3.0,1838.0,7310.0,6037,34.399617,-118.460506,96352,1982,161352.0,5224.41,0.036799218289800005
2627404,2017-06-16,11183580,3.0,4.0,2835.0,24520.0,6037,34.630137,-118.232737,97329,1993,69515.0,5198.12,-0.06348457741140001
2627460,2017-07-18,11203619,2.0,4.0,2011.0,7234.0,6037,34.570869,-118.077335,97328,1969,11158.0,2130.25,0.435081401192
2627481,2017-07-31,11207706,2.0,4.0,1605.0,7330.0,6037,34.587168,-118.06877,97328,1956,35207.0,2950.54,0.0056253568138800005
2627488,2017-05-11,11210266,3.0,3.0,1398.0,5656.0,6037,34.562777,-118.041676,97330,1985,31306.0,2718.35,0.015139378919799999
2627649,2017-07-31,11280322,2.0,3.0,1392.0,8691.0,6037,34.679242,-118.149315,97317,1965,10950.0,1346.8,0.0642427319294
2627730,2017-06-22,11300814,3.0,4.0,1966.0,7619.0,6037,34.676147,-118.084506,97318,1988,28812.0,2630.73,-0.0075226227532899995
2627738,2017-07-07,11305425,2.0,3.0,1963.0,10051.0,6037,34.682841,-118.199651,97319,1989,56422.0,3550.01,0.00565266760334
2627747,2017-05-18,11312624,2.0,3.0,1815.0,6712.0,6037,34.669066,-118.068853,97318,1999,93000.0,3489.58,0.00234717398098
2627748,2017-07-07,11314444,2.0,4.0,1204.0,6514.0,6037,34.710377,-118.12433,97318,1956,23404.0,1974.67,0.0880951901028
2627773,2017-05-12,11325986,2.0,4.0,1996.0,57201.0,6037,34.472816,-118.178039,97298,1977,126906.0,5073.72,0.0804094628135
2628090,2017-07-07,11457802,1.0,2.0,1193.0,6000.0,6037,33.960844,-118.391885,96026,1941,54446.0,1135.71,0.050662701709
2628240,2017-07-11,11497607,3.0,3.0,2265.0,7358.0,6037,33.884371,-118.377904,96117,1977,519338.0,7436.7,0.00905747469328
2628264,2017-07-10,11502934,1.0,3.0,1388.0,4679.0,6037,33.892165,-118.396285,96117,1947,1160000.0,22299.7,0.016288555091
2628380,2017-07-24,11531962,1.0,3.0,1120.0,4740.0,6037,33.988726,-118.418388,96047,1962,184532.0,2962.5,0.05208606079469999
2628388,2017-05-01,11532991,2.0,2.0,1686.0,2499.0,6037,33.988352,-118.43107,96047,2005,1015250.0,16760.44,0.0357540204957
2628392,2017-06-27,11533536,1.0,2.0,864.0,5002.0,6037,33.986536,-118.424309,96047,1950,629604.0,9489.87,0.0636602128242
2628495,2017-05-12,11562251,1.0,3.0,1042.0,6808.0,6037,34.036234,-118.454807,96006,1944,55067.0,1051.6,0.00153201552828
2628535,2017-07-21,11573914,5.0,4.0,2542.0,6948.0,6037,34.019925,-118.459769,96152,1944,211961.0,5207.8,-0.0287414602335
2628685,2017-06-30,11613502,2.0,2.0,1574.0,6480.0,6037,34.04071,-118.431766,96045,1925,519338.0,7581.56,0.08498340772730001
2628756,2017-06-29,11631805,3.0,2.0,2780.0,7500.0,6037,34.070645,-118.38968,96086,1968,367536.0,9208.99,-0.23503471138300003
2628789,2017-06-16,11639830,8.0,6.0,7942.0,47644.0,6037,34.08918,-118.423059,96086,1970,298217.0,7701.52,0.191410692031
2628856,2017-06-02,11660265,3.0,7.0,3300.0,8230.0,6037,34.051359,-118.481547,96030,1966,895502.0,24157.59,-0.0221006911742
2628859,2017-07-06,11660626,5.0,6.0,6649.0,36726.0,6037,34.057227,-118.488342,96030,1929,8571600.0,131771.31,-0.10524180533
2629773,2017-06-27,11913454,1.0,2.0,1264.0,7151.0,6037,34.106753,-118.113145,96514,1939,236922.0,4738.71,0.09096700245850001
2629808,2017-05-31,11921655,3.0,3.0,2542.0,11424.0,6037,34.134791,-118.084531,96295,1955,110638.0,3071.3,0.252328906585
2630168,2017-06-15,12027459,4.0,3.0,2368.0,11163.0,6037,34.117238,-118.3479,96049,1949,926952.0,19577.25,-0.126478341152
2630234,2017-05-12,12047004,3.0,3.0,2028.0,12225.0,6037,34.194704,-118.22587,96327,1936,658496.0,9895.3,-0.01277649767
2630298,2017-07-06,12060624,1.0,3.0,1344.0,5949.0,6037,34.159667,-118.272531,96321,1927,524000.0,7130.87,0.0121433823363
2630382,2017-06-15,12085152,4.0,4.0,3686.0,5160.0,6037,34.13213,-118.235458,96046,1977,444266.0,8020.12,-0.0401269210985
2630399,2017-07-03,12088471,1.0,2.0,1018.0,7798.0,6037,34.133756,-118.213594,96022,1922,25034.0,499.73,0.024758678380400002
2630734,2017-06-14,12170041,2.0,4.0,1536.0,8001.0,6037,34.182253,-118.12734,96265,1927,33815.0,1697.2,-0.00927009176188
2631134,2017-07-06,12268024,1.0,2.0,676.0,8948.0,6037,33.917415,-118.252198,96040,1942,18611.0,857.16,-0.0847592671058
2631267,2017-06-06,12302097,1.0,3.0,1104.0,6632.0,6037,33.945708,-118.216018,96125,1923,194723.0,3720.5,0.332188540779
2631299,2017-05-23,12310701,1.0,2.0,1392.0,6371.0,6037,33.947763,-118.189492,96125,1942,149890.0,3505.06,-0.0876482971481
2631605,2017-06-29,12389170,3.0,5.0,2148.0,7446.0,6037,33.972793,-118.10619,96197,1950,262507.0,5780.4,0.09119694845969999
2631707,2017-05-30,12411197,3.0,4.0,2976.0,5009.0,6037,33.869708,-118.043273,96206,1969,475000.0,10016.38,0.7499060340610001
2632079,2017-05-24,12495100,2.0,3.0,1339.0,5443.0,6037,33.815492,-118.130026,96242,1950,335500.0,5926.97,-0.0259749496539
2632195,2017-06-12,12521844,2.0,3.0,1042.0,5695.0,6037,33.78385,-118.100378,96247,1954,281881.0,4248.44,-0.00138802376743
2632352,2017-07-18,12565784,2.0,3.0,1166.0,5783.0,6037,33.87027,-118.201278,96239,1956,159571.0,3059.73,-0.005604705658899999
2632425,2017-06-22,12583749,2.0,4.0,1518.0,5028.0,6037,33.836121,-118.269588,96229,1964,16125.0,1224.6,-0.012714824645499999
2632563,2017-07-19,12616571,2.0,3.0,1286.0,4626.0,6037,33.849772,-118.252964,96230,1970,221638.0,4518.19,0.00616070237567
2632613,2017-05-26,12627523,2.0,3.0,1408.0,5852.0,6037,33.787203,-118.275104,96228,1952,19441.0,1455.89,-0.016342727486000002
2632681,2017-05-05,12651699,2.0,3.0,1588.0,5500.0,6037,33.731301,-118.302282,96221,2000,341512.0,5498.28,-0.0263594563191
2632735,2017-05-23,12664146,4.0,3.0,2532.0,6668.0,6037,33.835157,-118.378779,96123,2000,245501.0,7301.21,-0.08425845004869999
2632750,2017-05-16,12667509,2.0,3.0,1394.0,5488.0,6037,33.822125,-118.379772,96123,1950,644262.0,9711.85,0.0229069640863
2632814,2017-06-22,12681386,2.0,3.0,1591.0,5171.0,6037,33.818831,-118.359266,96163,1954,448132.0,6518.14,0.012657457888700001
2632952,2017-05-31,12707028,2.0,4.0,1682.0,11465.0,6037,33.78526,-118.374605,96122,1957,71429.0,1441.36,0.0329575130164
2633347,2017-06-22,12795634,1.0,2.0,1241.0,6525.0,6037,33.945795,-118.024969,96172,1951,33112.0,1082.1,0.0336773020707
2633475,2017-06-14,12826351,3.0,4.0,1776.0,6514.0,6037,33.931553,-117.997189,96172,1952,184187.0,3889.59,-0.0164960152376
2633600,2017-06-07,12853532,2.0,3.0,1667.0,16710.0,6037,34.021891,-117.803824,96505,1963,460000.0,7248.64,0.542023232418
2633609,2017-05-02,12856686,3.0,5.0,2625.0,10246.0,6037,33.984846,-117.980392,96489,1961,23382.0,1904.0,0.007882164288260001
2633626,2017-06-15,12859318,3.0,4.0,2165.0,8686.0,6037,33.996759,-117.815722,96505,1972,123124.0,3786.52,-0.0434612067518
2633661,2017-06-01,12867887,2.0,4.0,1656.0,8129.0,6037,34.104523,-117.732534,96469,1959,34984.0,2438.19,0.0545066433963
2633734,2017-05-12,12888979,2.0,3.0,1411.0,6035.0,6037,34.064965,-117.79142,96508,1952,109848.0,3406.33,0.022996560438099996
2633825,2017-05-24,12910841,2.0,3.0,1404.0,7852.0,6037,34.097882,-117.850692,96475,1962,220698.0,4166.39,-0.0558121903099
2633874,2017-05-25,12919773,2.0,3.0,1625.0,6227.0,6037,34.096112,-117.910965,96473,1961,261989.0,5194.62,0.150957061361
2633974,2017-05-08,12944244,3.0,4.0,1946.0,8377.0,6037,34.069294,-117.946623,96523,1951,343000.0,6309.62,0.138763627801
2633980,2017-06-07,12945317,2.0,3.0,1726.0,8732.0,6037,34.052461,-117.948789,96523,1957,135798.0,2918.31,0.000668074095251
2634084,2017-07-19,12972458,1.0,3.0,1248.0,5899.0,6037,34.130247,-117.980358,96270,1949,284270.0,4694.26,-0.00261968449392
2634110,2017-07-27,12977874,2.0,3.0,1387.0,7798.0,6037,34.095062,-117.96866,96465,1951,141009.0,2598.71,0.0218148751247
2634134,2017-06-20,12983365,1.0,2.0,952.0,7636.0,6037,34.078387,-118.012552,96479,1935,154423.0,3530.21,-0.09793130865710001
2634179,2017-05-03,12991722,2.0,4.0,1246.0,6422.0,6037,34.059857,-117.972586,96490,1954,332871.0,4785.52,0.0263269086571
2634257,2017-07-18,13008003,2.0,3.0,1170.0,5650.0,6037,34.102977,-118.055484,96517,1961,80731.0,2346.83,0.023169648728299998
2634290,2017-07-13,13016622,3.0,4.0,1994.0,8770.0,6037,34.151227,-117.936276,96270,1965,129339.0,4328.42,0.7365915133100001
2634342,2017-06-15,13031301,3.0,5.0,2226.0,7251.0,6037,34.137773,-117.878042,96486,1964,141890.0,3772.02,0.015460538501200001
2634360,2017-06-28,13035065,2.0,4.0,1373.0,7945.0,6037,34.114142,-117.849384,96485,1960,240323.0,4869.16,0.0343035247262
2634514,2017-07-07,13068530,3.0,4.0,2115.0,8608.0,6037,34.025365,-117.860285,96522,1977,453460.0,8662.54,0.013026978170799999
2634950,2017-05-26,13905320,3.0,5.0,1815.0,6100.0,6059,33.842343,-118.01113,96180,1955,401657.0,5917.94,-0.021032806332900004
2635023,2017-06-30,13925370,2.5,3.0,2531.0,7350.0,6059,33.792156,-118.071603,96218,1965,323713.0,6043.06,0.011445812800100002
2635062,2017-07-06,13936053,2.0,3.0,1373.0,7110.0,6059,33.802487,-117.929972,97021,1959,317822.0,5044.1,0.06518576222849999
2635165,2017-06-22,13960517,2.5,4.0,2015.0,4506.0,6059,33.771794,-117.903989,97050,1999,366808.0,7248.88,0.0556994717081
2635434,2017-05-02,14025601,2.0,4.0,1675.0,6696.0,6059,33.673796,-117.896332,96958,1962,28316.0,1379.62,-0.0132380983281
2635606,2017-07-19,14066309,2.5,3.0,1647.0,2851.0,6059,33.690965,-117.996357,96966,1997,234717.0,5220.54,-0.00430526632518
2635796,2017-07-12,14109899,3.0,3.0,1943.0,5700.0,6059,33.825718,-118.049539,96185,1965,562700.0,7925.64,0.034778996287099996
2635824,2017-05-10,14117952,2.0,4.0,1951.0,8240.0,6059,33.827291,-117.8711,97025,1962,233298.0,4284.52,0.033405682732500004
2636056,2017-06-14,14180969,2.0,2.0,1360.0,4000.0,6059,33.873904,-117.862161,97068,1979,98736.0,2939.76,0.10631195592
2636103,2017-06-27,14195100,3.0,4.0,2477.0,7875.0,6059,33.886658,-117.772971,97078,1986,141743.0,4967.04,0.028668932689099997
2636141,2017-07-13,14203767,2.5,4.0,2280.0,4346.0,6059,33.864356,-117.727832,97027,1991,418754.0,7483.16,-0.00105342971254
2636384,2017-07-19,14258193,1.0,2.0,961.0,5990.0,6059,33.726871,-117.864966,97007,1946,245370.0,3518.0,0.0855882399549
2636403,2017-05-25,14262761,1.5,3.0,1009.0,7488.0,6059,33.722115,-117.8862,97004,1957,21117.0,778.66,0.178981196272
2636460,2017-07-31,14276032,2.0,3.0,1283.0,3520.0,6059,33.612585,-117.916533,96981,1953,93448.0,1810.54,-0.00766818819821
2636484,2017-05-17,14285999,3.0,4.0,2265.0,7200.0,6059,33.727915,-117.825447,97016,1963,478281.0,6884.04,0.00073199976489
2636487,2017-07-27,14286260,2.0,3.0,1268.0,5135.0,6059,33.724364,-117.819018,97016,1967,12960.0,984.62,0.0253011723845
2636634,2017-06-23,14322296,2.0,2.0,1133.0,2739.0,6059,33.67351,-117.770157,96952,1976,448193.0,5547.44,-0.00816347918023
2636724,2017-06-19,14362018,2.5,4.0,2198.0,3610.0,6059,33.682095,-117.658122,96946,1991,530440.0,8541.74,0.0414455032501
2636868,2017-05-19,14396401,4.5,4.0,3825.0,7540.0,6059,33.563204,-117.696564,96987,2010,753724.0,14848.44,0.0273229749617
2636878,2017-05-16,14399966,2.0,3.0,1712.0,11968.0,6059,33.547245,-117.769963,96969,1965,1915786.0,21524.32,0.0342252930359
2636893,2017-06-16,14404196,3.0,3.0,2004.0,12000.0,6059,33.53754,-117.760471,96969,1974,896971.0,11610.84,0.0740199019358
2636926,2017-06-15,14412766,3.0,3.0,2944.0,5500.0,6059,33.515419,-117.701825,96987,1989,749953.0,11299.14,0.133442809296
2636928,2017-06-05,14413212,3.0,4.0,2654.0,8775.0,6059,33.517246,-117.697475,96987,1994,940573.0,12918.32,-0.0524662245591
2637167,2017-07-21,14480952,3.0,3.0,2273.0,6048.0,6059,33.616915,-117.572764,96989,1976,19514.0,1682.68,-0.000892198773728
2637916,2017-05-24,11150234,3.0,3.0,2198.0,6311.0,6037,34.399191,-118.450652,96401,1999,39948.0,2276.14,-0.0226339678108
2638100,2017-06-02,14043519,2.5,3.0,1726.0,3993.0,6059,33.717569,-118.037331,96967,2001,559843.0,8904.1,-0.00255775870253
2638197,2017-05-01,13977892,3.0,4.0,1972.0,2392.0,6059,33.684234,-118.003339,96966,2002,417098.0,7123.64,-0.008499712563229999
2638207,2017-06-29,14221412,2.5,4.0,2041.0,5143.0,6059,33.829177,-117.768846,97065,2002,301268.0,7727.3,-0.00192636159361
2638278,2017-06-06,14168013,3.0,4.0,2785.0,13684.0,6059,33.895425,-117.828089,97078,2003,503018.0,10667.98,-0.0083339311521
2638465,2017-05-17,11268283,3.0,4.0,3522.0,74088.0,6037,34.638979,-118.202253,97319,2004,91000.0,7856.87,-0.140591166333
2638545,2017-06-13,11324033,3.0,4.0,2815.0,6793.0,6037,34.566455,-118.171063,97329,2006,54388.0,6356.29,-0.0289663528095
2638559,2017-05-19,11307155,3.0,3.0,2344.0,12895.0,6037,34.685266,-118.217701,97319,2005,65237.0,8118.75,0.0787102963323
2638625,2017-07-11,17086183,1.0,2.0,775.0,3899.0,6111,34.255872,-119.267076,97081,1955,16522.0,507.6,0.0739964687821
2638701,2017-06-16,11322329,2.0,3.0,1541.0,6670.0,6037,34.67285,-118.232932,97319,2007,144000.0,4035.81,-0.013074442999200001
2639107,2017-06-23,14119539,2.0,3.0,1072.0,5244.0,6059,33.833819,-118.019005,96180,1955,24479.0,899.22,0.587485621663
2639898,2017-06-26,17147330,2.5,3.0,2940.0,7875.0,6111,34.209148,-119.197569,97101,1987,313813.0,7384.86,0.0206232644893
2639991,2017-05-30,17167895,2.0,3.0,1252.0,6119.0,6111,34.172065,-119.189201,97104,1959,27169.0,1371.5,0.005438086258319999
2640201,2017-07-14,17223696,3.0,6.0,2773.0,8500.0,6111,34.238705,-118.851799,96383,1970,152831.0,4046.88,0.0754270125684
2640295,2017-05-04,17247561,2.5,3.0,1798.0,24772.0,6111,34.25945,-118.790135,97118,1964,24808.0,1502.88,0.030160566647799997
2640529,2017-05-16,17300538,4.0,5.0,3912.0,43560.0,6111,34.208189,-118.678869,96342,1977,150047.0,11286.0,0.0277888232007
2640565,2017-05-02,10717917,6.0,5.0,5271.0,9653.0,6037,34.209541,-118.65661,96339,1990,163606.0,9596.53,0.059487366542699996
2640779,2017-06-14,10764751,1.0,3.0,1080.0,5412.0,6037,34.202293,-118.544173,96364,1954,149897.0,3438.41,0.0916461181486
2640841,2017-06-06,10778782,1.0,3.0,1309.0,6720.0,6037,34.191183,-118.524657,96364,1950,43056.0,897.49,-0.00846535906549
2640956,2017-07-20,10809778,1.0,3.0,1329.0,7527.0,6037,34.153368,-118.606554,96387,1953,376824.0,5823.17,-0.195886599399
2640975,2017-06-27,10812589,3.0,4.0,2423.0,19249.0,6037,34.159453,-118.55286,96379,1954,527609.0,9721.47,-0.0006785344821900001
2641185,2017-05-10,10860833,4.0,4.0,3128.0,8483.0,6037,34.152832,-118.433652,96424,2006,466445.0,10839.04,0.136386047654
2641393,2017-06-06,10910227,3.0,4.0,2789.0,7000.0,6037,34.145617,-118.39744,96449,1925,747137.0,14367.2,-0.049053726396900005
2641535,2017-06-09,10942900,2.0,2.0,1165.0,3873.0,6037,34.178128,-118.326325,96438,1961,176192.0,2879.91,2.5368963455799998
2641556,2017-05-24,10952139,1.0,3.0,1349.0,6734.0,6037,34.20193,-118.323359,96436,1952,34767.0,909.66,-0.0152114360228
2641578,2017-06-14,10956750,1.0,1.0,741.0,2670.0,6037,34.173474,-118.34809,96437,1948,236040.0,3654.75,0.0142004969875
2641608,2017-07-14,10964586,2.0,3.0,2094.0,20680.0,6037,34.315337,-118.449633,96368,1939,212729.0,5834.06,-0.0342565750745
2641649,2017-07-19,10972912,1.0,2.0,1098.0,6770.0,6037,34.302446,-118.427143,96366,1949,134771.0,3329.39,-0.010619549829799999
2641710,2017-07-11,10989736,3.0,3.0,2462.0,20811.0,6037,34.243992,-118.355236,96282,1949,476700.0,8762.94,0.0482685121997
2642009,2017-06-29,11063634,3.0,3.0,2225.0,11001.0,6037,34.254396,-118.508314,96355,1959,221233.0,5493.36,0.000275151550591
2642101,2017-06-30,11093034,3.0,5.0,4008.0,16337.0,6037,34.239211,-118.51073,96355,1954,272647.0,8656.15,0.0371817860043
2642251,2017-07-28,11137835,4.0,3.0,3284.0,55926.0,6037,34.363313,-118.54286,96352,1985,1000.0,816.49,-0.102919416005
2642366,2017-06-09,11176037,2.0,3.0,1724.0,8923.0,6037,34.473444,-118.626899,96398,1997,206603.0,6646.42,0.0155484693967
2642397,2017-05-16,11183358,2.0,4.0,1868.0,6638.0,6037,34.60715,-118.186312,97329,1995,35917.0,3281.2,-0.0096965713977
2642418,2017-05-23,11190105,2.0,3.0,1548.0,7408.0,6037,34.601448,-118.161827,97329,1990,39392.0,3426.16,0.034950835844300004
